ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews
cjl16qkcw679h0726ir29u3se,"The power of music and the lyrics are often underrated as to the effect they have on us. I remember singing Rocket Man along with Elton John and not realizing until much later in life that the song was about his struggles with homosexuality. I have preached to so many young people to guard their minds because the music they listen to has a message that is diametrically opposed to what pleases God. Romans 12:2 2 Do not conform to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God’s will is—his good, pleasing and perfect will. Humble Service in the Body of Christ read more » . tells us that in order to be transformed into what is pleasing to God we have to renew our minds.",negative,nikbarbagallo@me.com,Sermons_labelling,1534703330000,14.835,http://www.sermoncentral.com/sermons/blinded-minds-philip-harrelson-sermon-on-holiness-166866.asp,,gay_para_1000_NOSODOM.csv,[]
cjl16q8wv7mki0777rnmqspfa,"homosexuals, etc. ""Not inherit the kingdom of God.""",negative,nikbarbagallo@me.com,Sermons_labelling,1534703316000,3.062,http://www.sermoncentral.com/sermons/born-again-rick-pendleton-sermon-on-born-again-173452.asp,,gay_para_1000_NOSODOM.csv,[]
cjl16q6l57mk40777njk7h0y0,"3. Illustration: When she asked me for my addresses, I pulled this envelope out of my pocket to look for them. In prison you’re not allowed to have a wallet, so you just carry an envelope. She asked, ""Don’t you have a wallet?"" And I said, ""Well, yeah, this is my wallet."" After five years of brainwashing in prison you think an envelope is a wallet. She walked into the other room and came back and said, ""Here’s one of Billy’s wallets. He doesn’t need it. You can have it."" ""From kindergarten class on, our children, your grandchildren are being strategically targeted, psychologically abused and brainwashed by homosexual and pro-homosexual educators,"" ""Your children are being warped into believing that same-sex families are acceptable."" In that letter Boissoin called into question gay-rights curriculums permeating the province’s educational system. He said: “Children as young as five and six years of age are being subjected to psychologically and physiologically damaging pro-homosexual literature and guidance in the public school system; all under the fraudulent guise of equal rights.” All the books in recent years about worldview, ethics, thinking like a Christian—How to Stay Christian in College, Think Biblically, Beyond Belief to Conviction, Right from Wrong, Fool’s Gold, The Battle for the Beginning, “If you send your children to Caesar for education, don’t be surprised when they return and act like Romans.” -VB",negative,nikbarbagallo@me.com,Sermons_labelling,1534703312000,9974.767,http://www.sermoncentral.com/sermons/brainwashing-believers-jason-jones-sermon-on-culture-132546.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10se5s5zs20726k1rr4oer,"4. The worlds answer to intolerance and racism, to teen pregnancy, to gun violence, to alcohol and drug addiction: education. The world attempts to indoctrinate us through public education, popular culture, news media biases, legislative means, movements like the feminist and homosexual rights movements. We are constantly bombarded with messages directly and indirectly (think about commercials and materialism and female body image) that tell us to think in terms other than biblical ones. And you might think, “that’s not so bad.” But when you are constantly hit with them, you slowly do begin to think like that. Pressure builds in peer groups, at school, at work, in the neighborhood to excel in things that the world desires—sports, education, entertainment, material possessions, many at the cost of biblical prescriptions like church, family, and time with Christ. Why can so many “Christians” believe in such unbiblical things! How can so many people sit and listen to Joel Osteen, think he is a good preacher? How can believers vote for Obama the most aggressive unborn child murderer to ever run for president? How can only 1.8% of evangelicals tithe? Isn’t a homosexual church an oxymoron? How can so many believers argue for evolution? How can The Shack and The Da Vinci Code be so popular with believers?",negative,nikbarbagallo@me.com,Sermons_labelling,1534693338000,23.487,http://www.sermoncentral.com/sermons/brainwashing-believers-jason-jones-sermon-on-culture-132546.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10rvmu5zor07265y8l8ioc,"The reason given for this command is that the Lord—-the Hebrew word here is God’s Old Testament name Yahweh—-is as a ""jealous"" God. Now we immediately feel uncomfortable with God being jealous, thinking that this means God is stalking us, his eyes green with envy. Undoubtedly the Hebrew word for ""jealous"" describes an intense emotion (NIDOTTE 3:938). One Jewish Old Testament scholar translates it, ""I, the Lord, am an impassioned God"" (Tigay 65). But it’s not the jealous envy of a stalker that’s in view here, but the zealous passion of a spouse. This is God’s way of saying, ""I will have nothing less than your full devotion, and you will have nothing less than all my love"" (Miller 76). This is the zealous passion a husband feels for his wife, that they’ve entered into an exclusive, relationship, forsaking all others, and violation of that sacred bond causes a legitimate, passionate jealousy. Only in this sense is the God of the Bible a jealous God.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534693314000,4.76,http://www.sermoncentral.com/sermons/breaking-out-of-the-box-the-second-commandment-timothy-peck-sermon-on-commandments-idols-32927.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10rry95znw0726neaky0fq,"But this passing on of sin isn’t absolute because it’s clarified by the phrase ""of those who hate me."" Only those generations who hate God will to experience the weight of their parents’ sins. Those who love God, who reject the distorted image passed on by their parents in favor of the true God presented in scripture can break this cycle.And of course our sin is no match for God’s faithful love. Though our sins may send shock waves to the third and fourth generation, God’s loving faithfulness sends even more powerful shock waves, even to the thousandth generation. God’s grace far exceeds his wrath (Tigay 67).",neutral,nikbarbagallo@me.com,Sermons_labelling,1534693309000,1.489,http://www.sermoncentral.com/sermons/breaking-out-of-the-box-the-second-commandment-timothy-peck-sermon-on-commandments-idols-32927.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10rqtw5zn70726hrg2p939,"In the ancient world, everybody used idols and images in their religious devotion. The worshipers didn’t really think that the idol was identical to the god they worshiped, but they did think the idol gave them special access to that god. Imagine the supernatural world as being like high voltage electricity: if you touch it, it might kill you. The idol was thought of as being like a transformer that gave the worshiper access to the high voltage electricity without the danger of being electrocuted (Douma 38). The image was thought to draw the presence of the god being worshiped to that place (Tigay 48).",neutral,nikbarbagallo@me.com,Sermons_labelling,1534693308000,2.197,http://www.sermoncentral.com/sermons/breaking-out-of-the-box-the-second-commandment-timothy-peck-sermon-on-commandments-idols-32927.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10rp8r5zmi0726i5trv73o,"Tigay, Jeffrey.  1996.  Deuteronomy, The JPS Torah Commentary. Philadelphia: The Jewish Publication Society.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534693306000,13.879,http://www.sermoncentral.com/sermons/breaking-out-of-the-box-the-second-commandment-timothy-peck-sermon-on-commandments-idols-32927.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10reg75zl807263fzlf90v,"For example: I Corinthians says “Do you not know that the wicked will not inherit the kingdom of God? Do not be deceived: Neither the sexually immoral nor idolaters nor adulterers nor male prostitutes nor homosexual offenders, nor thieves nor the greedy nor drunkards nor slanderers nor swindlers will inherit the kingdom of God.” 1 Corinthians 6:9-10 9 Or do you not know that wrongdoers will not inherit the kingdom of God? Do not be deceived: Neither the sexually immoral nor idolaters nor adulterers nor men who have sex with men 10 nor thieves nor the greedy nor drunkards nor slanderers nor swindlers will inherit the kingdom of God. read more » .",negative,nikbarbagallo@me.com,Sermons_labelling,1534693292000,1.159,http://www.sermoncentral.com/sermons/bringing-a-penknife-to-a-sword-fight-jeff-strite-sermon-on-gods-word-179321.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10rdhs5zkj0726uukm2qc1,"Remember we read I Corinthians earlier: “Do you not know that the wicked will not inherit the kingdom of God? Do not be deceived: Neither the sexually immoral nor idolaters nor adulterers nor male prostitutes nor homosexual offenders, nor thieves nor the greedy nor drunkards nor slanderers nor swindlers will inherit the kingdom of God.” 1 Corinthians 6:9-10 9 Or do you not know that wrongdoers will not inherit the kingdom of God? Do not be deceived: Neither the sexually immoral nor idolaters nor adulterers nor men who have sex with men 10 nor thieves nor the greedy nor drunkards nor slanderers nor swindlers will inherit the kingdom of God. read more » .",negative,nikbarbagallo@me.com,Sermons_labelling,1534693290000,3.124,http://www.sermoncentral.com/sermons/bringing-a-penknife-to-a-sword-fight-jeff-strite-sermon-on-gods-word-179321.asp,,gay_para_1000_NOSODOM.csv,[]
cjl10rb957aya0777weszuu81,"cc The government believed in 1973 that these men carried enough authority / influence over people that if they came up to an issure (Abortion, gay-marriage) they could effect the voting.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534693287000,17.244,http://www.sermoncentral.com/sermons/brotherhood-of-blood-mike-fogerson-sermon-on-christian-values-169846.asp,,gay_para_1000_NOSODOM.csv,[]
